ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
45,0.911657205383,TP,4,2,2,7,9,10,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
46,0.893654006761,TP,4,2,7,10,11,12,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
47,0.91792202222,TP,3,2,7,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
48,0.868120245823,TP,3,2,2,11,12,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
49,0.992850426177,TP,1,2,12,-99,-99,-99,11,12,-99,-99,-99,2.0,2.0,-99,-99,-99,
50,0.885352624053,TP,3,2,1,10,11,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
51,0.946188037382,TP,3,3,1,2,11,-99,3,11,12,-99,-99,1.0,2.0,1.0,-99,-99,
52,0.579961540312,TP,0,1,-99,-99,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
53,0.0809007591555,FN,2,0,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
54,0.968364463811,TP,3,0,1,2,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
55,0.974169748631,TP,3,4,1,2,11,-99,3,9,11,12,-99,3.0,2.0,2.0,1.0,-99,
56,0.691491125252,TP,0,1,-99,-99,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
57,0.844425588815,TP,3,2,7,11,12,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
58,0.844726558675,TP,3,2,7,11,12,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
59,0.955449367792,TP,2,3,2,12,-99,-99,9,11,12,-99,-99,1.0,2.0,1.0,-99,-99,
60,0.802747631492,TP,4,2,1,7,10,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
61,0.945092723196,TP,4,4,1,2,3,12,3,9,11,12,-99,3.0,2.0,1.0,1.0,-99,
62,0.660150459379,TP,0,1,-99,-99,-99,-99,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
63,0.98772509246,TP,2,3,2,12,-99,-99,9,11,12,-99,-99,1.0,2.0,2.0,-99,-99,
64,0.850166490838,TP,2,1,11,12,-99,-99,12,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
65,0.941711369978,TP,3,2,2,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
66,0.906605567999,TP,3,2,1,7,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
67,0.757234126484,TP,3,1,2,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
68,0.903206587005,TP,3,2,1,7,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
69,0.893567119148,TP,4,2,7,10,11,12,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
70,0.935931419158,TP,3,2,1,10,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
71,0.487592205686,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
72,0.582794906376,TP,0,1,-99,-99,-99,-99,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
73,0.912274271072,TP,2,2,7,12,-99,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
74,0.753287432211,TP,3,1,7,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
75,0.954294620502,TP,3,3,1,2,11,-99,3,11,12,-99,-99,3.0,2.0,1.0,-99,-99,
76,0.84767864287,TP,3,2,1,11,12,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
77,0.837338454728,TP,3,2,2,11,12,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
78,0.825396614389,TP,4,2,7,10,11,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
79,0.95280736927,TP,3,3,7,11,12,-99,9,11,12,-99,-99,1.0,2.0,1.0,-99,-99,
80,0.49493187739,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
81,0.951078851178,TP,3,3,7,11,12,-99,9,11,12,-99,-99,1.0,2.0,1.0,-99,-99,
82,0.846242148499,TP,4,2,7,10,11,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
83,0.961141998694,TP,3,0,1,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
84,0.798002457282,TP,2,1,2,7,-99,-99,11,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
85,0.667028355763,TP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
86,0.737754229085,TP,3,1,1,2,11,-99,11,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
87,0.542388733881,TP,0,1,-99,-99,-99,-99,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
88,0.785347713808,TP,4,1,3,5,10,11,11,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
89,0.941185225419,TP,3,2,1,2,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
90,0.692470840271,TP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
91,0.865325664436,TP,4,2,2,5,7,10,9,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
92,0.458117137289,FN,4,1,1,2,4,12,2,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
93,0.398592414966,FN,1,0,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
94,0.891989429924,TP,4,3,1,7,10,12,9,11,12,-99,-99,1.0,1.0,1.0,-99,-99,
95,0.887748335567,TP,3,2,1,11,12,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
96,0.121448015815,FN,3,0,2,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
97,0.730002158701,TP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
98,0.143253375926,FN,2,2,11,12,-99,-99,2,7,-99,-99,-99,2.0,4.0,-99,-99,-99,
99,0.737882331687,TP,4,1,2,7,10,12,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
100,0.690847133063,TP,4,1,2,5,7,10,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
101,0.752868483167,TP,2,1,2,12,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
102,0.133429214132,FN,3,2,9,10,12,-99,7,10,-99,-99,-99,4.0,2.0,-99,-99,-99,
103,0.878755856211,TP,3,3,1,7,12,-99,3,9,12,-99,-99,1.0,2.0,1.0,-99,-99,
104,0.739133442016,TP,3,1,2,7,11,-99,11,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
105,0.924933316579,TP,3,2,2,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
106,0.824998920149,TP,3,2,1,2,11,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
107,0.737885635791,TP,2,1,2,12,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
108,0.682409256261,TP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
109,0.943697764415,TP,3,2,1,10,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
110,0.911918784631,TP,3,2,1,10,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
111,0.788698936484,TP,3,1,1,10,11,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
112,0.737265155239,TP,4,0,2,5,7,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
113,0.812577551355,TP,3,1,1,2,11,-99,11,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
114,0.532148001128,TP,0,1,-99,-99,-99,-99,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
115,0.849624552296,TP,4,2,4,10,11,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
116,0.977302731396,TP,3,4,1,2,11,-99,3,9,11,12,-99,5.0,2.0,2.0,1.0,-99,
117,0.749293374362,TP,3,1,2,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
118,0.63753111984,TP,4,1,2,5,7,11,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
119,0.971861341214,TP,3,4,1,10,11,-99,3,9,11,12,-99,2.0,2.0,2.0,1.0,-99,
120,0.695462950209,TP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
121,0.259144119844,FN,3,2,2,7,11,-99,2,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
122,0.813640023208,TP,3,2,7,11,12,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
123,0.965165605008,TP,3,3,1,2,11,-99,9,11,12,-99,-99,2.0,2.0,1.0,-99,-99,
124,0.976984876403,TP,3,4,1,2,11,-99,3,9,11,12,-99,5.0,2.0,2.0,1.0,-99,
125,0.987323578942,TP,3,0,1,2,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
126,0.971013031226,TP,3,0,1,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
127,0.736466033454,TP,4,1,3,10,11,12,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
128,0.950391274208,TP,3,0,1,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
129,0.944812257926,TP,3,3,1,2,11,-99,3,11,12,-99,-99,1.0,2.0,1.0,-99,-99,
130,0.733142164985,TP,0,1,-99,-99,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
131,0.927114502765,TP,4,3,1,2,7,12,9,11,12,-99,-99,2.0,1.0,1.0,-99,-99,
132,0.909572325245,TP,3,2,1,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
133,0.864364036244,TP,4,2,7,10,11,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
134,0.858823947527,TP,4,2,3,10,11,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
135,0.948374550958,TP,3,3,1,10,11,-99,9,11,12,-99,-99,1.0,2.0,1.0,-99,-99,
136,0.917020300689,TP,3,2,1,10,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
137,0.944737781289,TP,3,3,1,2,11,-99,9,11,12,-99,-99,1.0,2.0,1.0,-99,-99,
138,0.859662652481,TP,4,2,5,10,11,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
139,0.684803555929,TP,2,1,11,12,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
140,0.0506483950777,FN,2,0,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
141,0.958109546649,TP,3,3,1,2,11,-99,3,11,12,-99,-99,4.0,2.0,1.0,-99,-99,
142,0.704879571913,TP,3,1,7,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
143,0.964504895782,TP,3,3,1,2,11,-99,9,11,12,-99,-99,2.0,2.0,1.0,-99,-99,
144,0.711964954762,TP,4,1,1,3,10,12,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
145,0.884956485181,TP,3,2,1,2,11,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
146,0.737855329351,TP,4,1,4,10,11,12,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
147,0.873561226286,TP,4,2,1,2,7,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
148,0.981518802597,TP,2,0,2,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
149,0.935737574361,TP,3,2,2,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
150,0.891624107733,TP,3,2,2,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
151,0.720878346781,TP,2,1,11,12,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
152,0.740652343473,TP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
153,0.537573887131,TP,3,1,0,2,11,-99,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
154,0.844116048839,TP,4,2,1,2,7,12,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
155,0.925620312021,TP,3,2,1,2,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
156,0.738847802563,TP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
157,0.942598541786,TP,3,2,7,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
158,0.892314810409,TP,4,2,7,10,11,12,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
159,0.0337847121011,FN,1,0,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
160,0.594600470523,TP,4,1,7,9,10,11,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
161,0.737856241362,TP,4,1,2,7,11,12,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
162,0.937512816772,TP,3,2,1,10,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
163,0.919116522783,TP,3,2,7,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
164,0.391852289014,FN,1,0,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
165,0.391852289014,FN,1,0,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
166,0.0171841129966,TN,2,0,7,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
167,0.0205343753284,TN,3,0,2,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
168,0.173477077502,TN,3,2,2,10,11,-99,2,10,-99,-99,-99,1.0,2.0,-99,-99,-99,
169,0.0958680286279,TN,3,3,1,11,12,-99,2,7,10,-99,-99,2.0,3.0,1.0,-99,-99,
170,0.0845090908833,TN,3,3,2,10,12,-99,2,7,10,-99,-99,2.0,1.0,2.0,-99,-99,
171,0.857583953296,FP,2,1,2,12,-99,-99,12,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
172,0.368206908159,TN,3,1,1,10,12,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
173,0.657517981544,FP,4,1,2,7,11,12,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
174,0.238502187386,TN,3,0,1,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
175,0.0191910574895,TN,3,0,2,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
176,0.060927572009,TN,3,3,2,7,12,-99,2,7,10,-99,-99,2.0,5.0,1.0,-99,-99,
177,0.188228852513,TN,3,2,2,11,12,-99,2,7,-99,-99,-99,2.0,2.0,-99,-99,-99,
178,0.908708072497,FP,3,2,2,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
179,0.0579011586543,TN,3,4,2,7,12,-99,0,2,7,10,-99,3.0,2.0,5.0,1.0,-99,
180,0.290745501673,TN,3,2,1,2,7,-99,2,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
181,0.0580110489354,TN,3,3,2,7,12,-99,2,7,10,-99,-99,2.0,5.0,1.0,-99,-99,
182,0.030711521562,TN,2,0,7,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
183,0.915270645124,FP,3,2,1,10,11,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
184,0.318720185192,TN,3,2,1,11,12,-99,7,10,-99,-99,-99,2.0,1.0,-99,-99,-99,
185,0.063248289307,TN,3,3,2,7,12,-99,2,7,10,-99,-99,2.0,5.0,1.0,-99,-99,
186,0.548653013146,FP,0,1,-99,-99,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
187,0.137168224401,TN,3,2,1,11,12,-99,2,7,-99,-99,-99,2.0,4.0,-99,-99,-99,
188,0.0235020260532,TN,2,0,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
189,0.380348102157,TN,3,1,1,11,12,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
190,0.452413904974,TN,4,1,0,1,2,12,2,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
191,0.33445189284,TN,4,2,2,5,10,12,2,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
192,0.00943277397451,TN,2,0,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
193,0.061854108369,TN,3,3,2,7,12,-99,2,7,10,-99,-99,2.0,5.0,1.0,-99,-99,
194,0.016857911258,TN,3,0,2,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
195,0.651040137312,FP,3,1,2,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
196,0.0225249035121,TN,3,0,3,10,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
197,0.547946767723,FP,3,1,2,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
198,0.204630845882,TN,3,2,2,11,12,-99,2,10,-99,-99,-99,2.0,1.0,-99,-99,-99,
199,0.0147899695748,TN,2,0,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
200,0.74031122092,FP,2,1,7,12,-99,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
201,0.704696262577,FP,4,1,7,9,10,12,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
202,0.0452752365021,TN,3,0,1,9,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
203,0.092703509024,TN,3,0,2,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
204,0.322172497683,TN,3,2,1,3,12,-99,7,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
205,0.00759951456354,TN,2,0,9,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
206,0.246505877939,TN,3,1,1,11,12,-99,2,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
207,0.0815634472912,TN,3,3,1,11,12,-99,2,7,10,-99,-99,2.0,3.0,1.0,-99,-99,
208,0.0962777890766,TN,3,3,2,11,12,-99,2,7,10,-99,-99,2.0,3.0,1.0,-99,-99,
209,0.0667612531523,TN,2,0,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
210,0.248580019285,TN,3,1,1,11,12,-99,2,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
211,0.31818578319,TN,3,2,1,11,12,-99,7,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
212,0.0493883822734,TN,3,0,1,9,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
213,0.189070233409,TN,4,2,1,2,10,12,2,10,-99,-99,-99,2.0,1.0,-99,-99,-99,
214,0.290883179306,TN,4,2,2,5,10,12,2,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
215,0.322918941614,TN,0,2,-99,-99,-99,-99,2,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
216,0.231034835955,TN,3,2,2,9,12,-99,2,10,-99,-99,-99,2.0,1.0,-99,-99,-99,
217,0.299037993701,TN,2,2,7,12,-99,-99,7,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
218,0.031568326955,TN,2,0,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
219,0.042564316078,TN,3,0,2,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
220,0.129625107669,TN,3,3,2,11,12,-99,0,2,7,-99,-99,2.0,2.0,3.0,-99,-99,
221,0.0295109946666,TN,2,0,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
222,0.0123348890591,TN,2,0,7,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
223,0.870939473503,FP,2,2,2,12,-99,-99,11,12,-99,-99,-99,1.0,1.0,-99,-99,-99,
224,0.0133092798278,TN,3,0,3,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
225,0.0471351565809,TN,3,0,2,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
226,0.0449827029264,TN,3,3,2,7,12,-99,2,7,10,-99,-99,2.0,4.0,2.0,-99,-99,
227,0.0680519956379,TN,2,0,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
228,0.099585988338,TN,3,3,2,7,12,-99,2,7,10,-99,-99,2.0,3.0,1.0,-99,-99,
229,0.561810697837,FP,3,1,0,2,11,-99,11,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
230,0.290835542798,TN,4,2,1,7,10,12,7,10,-99,-99,-99,2.0,1.0,-99,-99,-99,
231,0.920683610415,FP,3,2,2,11,12,-99,11,12,-99,-99,-99,2.0,1.0,-99,-99,-99,
232,0.015384502725,TN,2,0,7,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
233,0.0499989708048,TN,3,0,1,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
234,0.0429843251824,TN,3,3,2,7,10,-99,2,7,10,-99,-99,2.0,3.0,2.0,-99,-99,
235,0.0287767447274,TN,2,0,7,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
236,0.323445559343,TN,4,1,1,2,4,12,2,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
237,0.188707469209,TN,3,0,2,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
238,0.0707244323546,TN,3,0,2,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
239,0.230845287411,TN,2,2,2,11,-99,-99,2,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
240,0.278941576764,TN,4,1,0,1,2,12,2,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
241,0.0605337468879,TN,3,0,3,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
242,0.634759301567,FP,3,1,1,11,12,-99,12,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
243,0.269785915637,TN,4,2,1,2,7,11,2,10,-99,-99,-99,1.0,1.0,-99,-99,-99,
244,0.0172634899844,TN,2,0,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
245,0.236631877807,TN,3,2,1,2,7,-99,2,10,-99,-99,-99,2.0,1.0,-99,-99,-99,
