ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
58,0.2973891586135939,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
59,0.36290551255885145,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
60,0.2932506083233737,FN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
61,0.36281438019830614,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
62,0.08020331217853012,TN,2,2,6,10,-99,-99,0,10,-99,-99,-99,2.0,3.0,-99,-99,-99,
63,0.36317249826434406,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
64,0.2150053421009436,TN,3,2,0,1,10,-99,0,10,-99,-99,-99,4.0,2.0,-99,-99,-99,
65,0.41996876417902657,TN,4,1,0,1,5,9,0,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
66,0.41996876417902657,TN,4,1,0,1,5,9,0,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
67,0.36057456897692763,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
68,0.4682038576379661,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
69,0.7807958919369302,FP,3,1,1,5,10,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
70,0.7420482233414947,TP,3,0,2,9,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
71,0.3175019782361647,FN,3,1,1,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
72,0.10279626804623912,TN,3,3,1,6,10,-99,0,5,10,-99,-99,1.0,1.0,3.0,-99,-99,
73,0.10393842113649206,TN,3,2,1,6,10,-99,5,10,-99,-99,-99,1.0,3.0,-99,-99,-99,
74,0.15602690317524268,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
75,0.5527662037466712,FP,3,1,0,1,9,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
76,0.5117652578927059,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
77,0.5117652578927059,FP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
78,0.40136292572159626,FN,4,1,0,1,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
79,0.14943107240623493,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
80,0.3512284170500658,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
81,0.27516893832611544,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
82,0.39355688770447145,TN,3,1,2,4,10,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
83,0.140430465361712,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
84,0.317771585790131,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
85,0.5784673622495352,TP,3,0,1,9,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
86,0.44601349131816226,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
87,0.8992833484756854,TP,1,2,9,-99,-99,-99,0,10,-99,-99,-99,-2.0,-1.0,-99,-99,-99,
88,0.404894986572761,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
89,0.6447505304402,FP,2,0,1,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
90,0.17941766215860003,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
91,0.16829455103555988,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
92,0.8992833484756854,TP,1,2,9,-99,-99,-99,0,10,-99,-99,-99,-2.0,-1.0,-99,-99,-99,
93,0.8994208350931182,FP,1,0,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
94,0.404894986572761,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
95,0.13522432733770293,TN,2,2,0,1,-99,-99,0,10,-99,-99,-99,3.0,2.0,-99,-99,-99,
96,0.6831300566014611,TP,2,1,1,10,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
97,0.40997032274738815,TN,4,1,0,1,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
98,0.27761168440233536,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
99,0.21831652445700342,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
100,0.26235249538901356,FN,3,1,1,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
101,0.3679166678116575,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
102,0.5290704390675245,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
103,0.26235249538901356,FN,3,1,1,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
104,0.16461665811480994,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
105,0.22938909690431325,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
106,0.16461665811480994,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
107,0.38621441065267903,TN,2,1,4,10,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
108,0.18045435967969606,TN,3,1,0,1,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
109,0.4054961654021277,FN,3,1,2,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
110,0.05172281904194659,TN,2,2,1,6,-99,-99,0,10,-99,-99,-99,3.0,3.0,-99,-99,-99,
111,0.49142162059175476,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
112,0.23114433699196996,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
113,0.2436655958024273,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
114,0.6384775942189663,TP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
115,0.49142162059175476,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
116,0.6364562612117295,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
117,0.4119458715226094,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
118,0.2720110936543124,FN,3,1,1,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
119,0.662918096231783,TP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
120,0.11246691709402233,FN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
121,0.02362884020559579,TN,2,2,1,10,-99,-99,0,10,-99,-99,-99,2.0,4.0,-99,-99,-99,
122,0.662918096231783,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
123,0.20154131582105428,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
124,0.25458909611308894,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
125,0.18428019075461413,TN,3,1,6,9,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
126,0.2928825429633378,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
127,0.15461495531306965,TN,1,3,1,-99,-99,-99,0,5,10,-99,-99,3.0,2.0,2.0,-99,-99,
128,0.14804183868233767,TN,1,3,1,-99,-99,-99,0,5,10,-99,-99,3.0,2.0,2.0,-99,-99,
129,0.7557159018342109,TP,3,1,6,9,10,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
130,0.3842725619225398,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
131,0.061045561139926256,TN,2,1,1,6,-99,-99,10,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
132,0.83909625368701,FP,2,0,1,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
133,0.83909625368701,FP,2,0,1,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
134,0.5067233323914936,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
135,0.16311570158331848,FN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
136,0.34273431899157814,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
137,0.29595558354685214,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
138,0.281534394198695,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
139,0.15121057698633594,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
140,0.15119181672041426,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
141,0.34273431899157814,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
142,0.29595558354685214,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
143,0.9865912289344587,TP,1,0,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
144,0.40348488573904073,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
145,0.9865912289344587,TP,1,0,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
146,0.06470866590692241,TN,2,2,6,10,-99,-99,0,10,-99,-99,-99,3.0,3.0,-99,-99,-99,
147,0.172084964447012,TN,3,1,0,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
148,0.19715502251501962,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
149,0.5273658366186365,TP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
150,0.5536347773196103,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
151,0.5490644083078932,TP,3,1,1,6,10,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
152,0.6943683022203296,FP,1,0,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
153,0.3027058739071108,TN,4,1,1,6,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
154,0.3027058739071108,TN,4,1,1,6,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
155,0.37194948527154487,TN,3,1,0,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
156,0.36374248828699557,TN,3,1,0,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
157,0.37194948527154487,TN,3,1,0,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
158,0.36374248828699557,TN,3,1,0,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
159,0.23010082354856462,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
160,0.1349200426305428,FN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
161,0.1616007223034603,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
162,0.575254076864973,FP,3,1,2,6,9,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
163,0.5287531057396146,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
164,0.1120847626988282,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
165,0.11112284334849117,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
166,0.1069894330143513,TN,3,2,2,6,10,-99,0,10,-99,-99,-99,1.0,3.0,-99,-99,-99,
167,0.19795384967666071,TN,4,1,0,1,6,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
168,0.23124180845397804,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
169,0.39616214768193264,FN,4,1,0,1,9,10,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
170,0.6029165495647305,FP,1,1,9,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
171,0.09033539316360828,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
172,0.4179524553469597,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
173,0.4179524553469597,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
174,0.7426082008920524,TP,4,0,2,4,5,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
175,0.33245108806150053,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
176,0.49286871371081004,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
177,0.33245108806150053,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
178,0.43098453114520086,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
179,0.21813509378233872,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
180,0.33500510996692373,TN,4,1,1,8,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
181,0.33500510996692373,TN,4,1,1,8,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
182,0.20887575317114404,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
183,0.1782209745302711,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
184,0.1444724948565982,TN,3,1,1,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
185,0.1333215810372069,FN,3,1,1,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
186,0.3300939181180832,TN,3,1,2,6,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
187,0.17860552046525455,TN,3,1,2,6,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
188,0.23691121616191557,TN,3,1,1,9,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
189,0.09333671449738758,TN,2,2,6,10,-99,-99,5,10,-99,-99,-99,3.0,3.0,-99,-99,-99,
190,0.1002262369755081,TN,2,2,6,10,-99,-99,5,10,-99,-99,-99,2.0,3.0,-99,-99,-99,
191,0.14172580225962986,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
192,0.4389119849991973,FN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
193,0.0974046663565869,TN,2,2,6,10,-99,-99,5,10,-99,-99,-99,3.0,3.0,-99,-99,-99,
194,0.3358755549546188,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
195,0.3358755549546188,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
196,0.10350214550952666,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
197,0.33949231372970196,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
198,0.8724517915405867,TP,2,2,1,9,-99,-99,0,10,-99,-99,-99,-1.0,-2.0,-99,-99,-99,
199,0.7718326399390423,TP,2,0,2,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
200,0.26648640376364585,TN,2,3,0,1,-99,-99,0,5,10,-99,-99,2.0,4.0,1.0,-99,-99,
201,0.8070664043159574,TP,3,1,1,9,10,-99,10,-99,-99,-99,-99,-2.0,-99,-99,-99,-99,
202,0.4132861296485867,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
203,0.46196251939879657,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
204,0.2601639627385149,TN,4,1,0,7,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
205,0.2523788697839291,FN,4,1,0,7,9,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
206,0.8678035525082237,TP,3,0,0,1,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
207,0.8678035525082237,TP,3,1,0,1,9,-99,10,-99,-99,-99,-99,-2.0,-99,-99,-99,-99,
208,0.1103492115196125,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
209,0.25187486145512566,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
210,0.8789645329065665,TP,3,0,0,1,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
211,0.9297967682976255,TP,2,1,1,10,-99,-99,10,-99,-99,-99,-99,-3.0,-99,-99,-99,-99,
212,0.2058053863236648,FN,3,1,1,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
213,0.6844089458561196,TP,4,0,0,1,6,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
214,0.3422033909805124,TN,4,1,1,6,9,10,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
215,0.32309892946084284,FN,3,1,0,1,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
216,0.33737614524005055,TN,4,1,0,2,6,10,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
217,0.5849011538993965,FP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
218,0.14826476880354922,TN,2,1,1,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
219,0.34740516213972567,TN,3,1,0,9,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
220,0.11516732042758131,TN,2,1,6,10,-99,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
221,0.3926655933382916,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
222,0.19816258866493916,TN,3,1,6,9,10,-99,10,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
223,0.36762630648780015,TN,3,1,0,1,10,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
224,0.369717193664089,FN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
225,0.34567964919183725,TN,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
226,0.6050276779952302,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
227,0.6998886867589033,TP,1,1,9,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
228,0.3030341260487386,TN,3,2,1,5,10,-99,0,10,-99,-99,-99,3.0,1.0,-99,-99,-99,
229,0.6050276779952302,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
230,0.510742474404257,FP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
231,0.725494449842431,TP,2,0,1,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
232,0.5177723829432105,TP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
233,0.530603725189354,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
234,0.510742474404257,FP,0,1,-99,-99,-99,-99,10,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
